"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 13 20:42:16 GMT 2021","Sat Nov 13 20:42:16 GMT 2021","579","","","","","","Monitor ethermine",""
